"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"136","7G19Cb","ieu-b-18","multiple sclerosis || id:ieu-b-18","ITIH5 (Brain Frontal Cortex BA9)","Wald ratio",1,0.172721040228085,0.0835293923762751,0.0386600019771415,0.232432791589728
"137","7GATLJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF878 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.143109590993302,0.0547576294305666,0.00896175621337073,0.0803144056836367
"138","7IjpG5","ieu-b-18","multiple sclerosis || id:ieu-b-18","BOLA2 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.13763205549648,0.038693171518435,0.000375097762572446,0.00804105704227293
"139","7iRGMU","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF860 (Brain Frontal Cortex BA9)","Wald ratio",1,0.129794311862614,0.0758440035411932,0.0870197411082189,0.379099890661268
"140","7kxhwB","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFNGR1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0101860831554336,0.0720026430822405,0.887500092775479,0.980181028473948
"141","7mB7A6","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLASP2 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.159901004428749,0.190435734892562,0.401099827187518,0.7733887182534
"142","7QGecn","ieu-b-18","multiple sclerosis || id:ieu-b-18","TUBGCP6 (Brain Frontal Cortex BA9)","Wald ratio",1,0.203789072330567,0.0656363442053842,0.0019039447838403,0.0271456369938443
"143","7UXyZk","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLEC (Brain Frontal Cortex BA9)","Wald ratio",1,-0.238923100307697,0.0693079068773853,0.000566281370371274,0.0110326580199287
"144","7VRTKs","ieu-b-18","multiple sclerosis || id:ieu-b-18","UTRN (Brain Frontal Cortex BA9)","Wald ratio",1,0.0815792628508252,0.123065882540993,0.507400382329933,0.826876826124674
"145","7YEqoL","ieu-b-18","multiple sclerosis || id:ieu-b-18","SIRT6 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0131424063657566,0.0438891058180398,0.764599956410441,0.948656615770029
"146","7YG2Vf","ieu-b-18","multiple sclerosis || id:ieu-b-18","SAMD10 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0692362960335173,0.0866177797935256,0.424098377717436,0.782503085160995
"147","809fds","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRIM13 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0779488925325848,0.0846262123780674,0.357000143002748,0.748189609277474
"148","828y19","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF623 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0858925697150291,0.0846398568688164,0.310200931734557,0.711948967712727
"149","875zcU","ieu-b-18","multiple sclerosis || id:ieu-b-18","SRPK1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.134573143879138,0.0819348953418354,0.100498865238484,0.416605428147196
"150","87PkY3","ieu-b-18","multiple sclerosis || id:ieu-b-18","PYGL (Brain Frontal Cortex BA9)","Wald ratio",1,0.0351820191181471,0.0653101031473155,0.590099510587979,0.878613353581152
"151","8Ap4Ng","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPP3R1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.158065271393085,0.0993746966279302,0.111699898832878,0.434337209924538
"152","8BkBQZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","INSL3 (Brain Frontal Cortex BA9)","Wald ratio",1,0.000244903456466641,0.0310162477195646,0.993699990465484,0.996878135424329
"153","8C2wLj","ieu-b-18","multiple sclerosis || id:ieu-b-18","UNKL (Brain Frontal Cortex BA9)","Inverse variance weighted",2,0.0208194341296355,0.0832645302575861,0.802556684828526,0.969455507604163
"154","8DA9hM","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF668 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0238767636049525,0.0696389288799309,0.731699891046786,0.947047365952985
"155","8Dr1jG","ieu-b-18","multiple sclerosis || id:ieu-b-18","RASGRF1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0428461682417891,0.239640684944325,0.858099942882694,0.978844614244931
"156","8DTVgt","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM143 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0746954359998389,0.0482370678989256,0.121500284190197,0.453697489773712
"157","8RKgJZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","MOK (Brain Frontal Cortex BA9)","Wald ratio",1,-0.170449791252746,0.0884278749792128,0.0539102209855351,0.289882959699363
"158","8sqsDn","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRIM65 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0991224508382729,0.0328171130624853,0.00252399334670684,0.0325353114965909
"159","8Sy0Wt","ieu-b-18","multiple sclerosis || id:ieu-b-18","JAK1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.169640468373769,0.0471201714269998,0.000318013329349963,0.00757729703068903
"160","8WiU5A","ieu-b-18","multiple sclerosis || id:ieu-b-18","GNG8 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0432324274237961,0.192166752624632,0.82199988774272,0.972326871116392
"161","8y5d9H","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPATA7 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0089873487547858,0.0297656787352547,0.762700370702474,0.948656615770029
"162","8YOkVS","ieu-b-18","multiple sclerosis || id:ieu-b-18","OCEL1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.00365232210944264,0.0441702248204931,0.934100084793057,0.987856179416097
"163","8zMKlu","ieu-b-18","multiple sclerosis || id:ieu-b-18","LONP1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0417219119489726,0.0390474667465572,0.285298566593703,0.681385662854504
"164","97swiN","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEPP (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0151173966480973,0.0405658866908084,0.709399431431874,0.934193989704245
"165","9AXSXc","ieu-b-18","multiple sclerosis || id:ieu-b-18","UBAC2 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0916882573883473,0.0485184281861703,0.0587898654384023,0.305642339102412
"166","9Gf3ns","ieu-b-18","multiple sclerosis || id:ieu-b-18","CABCOCO1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.00491494395010619,0.0270463363710494,0.855800040660564,0.978502841144096
"167","9Kukdo","ieu-b-18","multiple sclerosis || id:ieu-b-18","UNK (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0260343364103066,0.0688172832855872,0.705199562341568,0.934193989704245
"168","9TLNfj","ieu-b-18","multiple sclerosis || id:ieu-b-18","NHLH2 (Brain Frontal Cortex BA9)","Inverse variance weighted",2,0.01530118518596,0.0268164768624717,0.568278315424703,0.859285943867524
"169","9Vn1Mt","ieu-b-18","multiple sclerosis || id:ieu-b-18","PEF1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0987817252928376,0.0969194132103914,0.308100879743552,0.708858014275507
"170","9zNcZP","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFTAP (Brain Frontal Cortex BA9)","Wald ratio",1,-0.139439570189274,0.0727449723974763,0.0552598385054625,0.293782531263504
"171","9zRrcT","ieu-b-18","multiple sclerosis || id:ieu-b-18","GMPR (Brain Frontal Cortex BA9)","Wald ratio",1,0.0684460827066432,0.0808109397883789,0.397000524177411,0.773018940400654
"172","A30oMv","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRPPRC (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0791379510005077,0.0490282945195514,0.106499629642612,0.420891708860652
"173","a65w1e","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK14 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0828905935397839,0.0624348928248427,0.184299538840994,0.556179794409352
"174","AaMW3X","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF215 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0720244168150928,0.083751664389839,0.38980230206782,0.772218876306987
"175","AARAD1","ieu-b-18","multiple sclerosis || id:ieu-b-18","GAPDH (Brain Frontal Cortex BA9)","Wald ratio",1,-0.261599620114225,0.0576930761665789,5.77857963800718e-06,0.000362509562624317
"176","AAUptg","ieu-b-18","multiple sclerosis || id:ieu-b-18","CALU (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0303757574114489,0.0801792032099334,0.704800494014415,0.934193989704245
"177","aBgov7","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPS7 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.209336557940166,0.0789961392795279,0.00805014559027365,0.075751870004475
"178","aEaFL9","ieu-b-18","multiple sclerosis || id:ieu-b-18","LTBR (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0331271448303359,0.0572158856280348,0.562599232094624,0.858150224134417
"179","Aeg8BP","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPATCH2L (Brain Frontal Cortex BA9)","Inverse variance weighted",2,-0.0117842587565128,0.0844804478064402,0.889062199065173,0.980181028473948
"180","Af7Q7m","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNX32 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0514578711042298,0.0259872722517653,0.0476902470287014,0.269959639934532
"181","AfOmUi","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTPN6 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0225065361152407,0.128254472753371,0.860699781592512,0.978844614244931
"182","aFRLOL","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAB40C (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0941311032310859,0.104107049867335,0.365902046901496,0.755074180119096
"183","AhSpKB","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRKD2 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0625052564330654,0.0347518963593136,0.0720797196977498,0.340839277565742
"184","AKcBnr","ieu-b-18","multiple sclerosis || id:ieu-b-18","SYCE3 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0326336478373953,0.0616380433553437,0.59650023190043,0.879791094386058
"185","AkNjE5","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF697 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0644998625163699,0.0591724883604961,0.27569937071126,0.677371038744897
"186","AMuQDA","ieu-b-18","multiple sclerosis || id:ieu-b-18","WFDC13 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0466465243122744,0.03667379570221,0.203397765422035,0.576497883319684
"187","AnRJ9p","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC25A41 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0235416406302574,0.0216558435315946,0.277001328431836,0.678797526183223
"188","Antzox","ieu-b-18","multiple sclerosis || id:ieu-b-18","SP110 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.00982381204600484,0.0957714134382567,0.918299793718634,0.987565835301982
"189","aqkqMA","ieu-b-18","multiple sclerosis || id:ieu-b-18","DDC (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0317641769235092,0.0373202944978362,0.39470079343268,0.773018940400654
"190","asEvaj","ieu-b-18","multiple sclerosis || id:ieu-b-18","CX3CL1 (Brain Frontal Cortex BA9)","Inverse variance weighted",2,0.0935457766305141,0.0659636271138165,0.156149370768794,0.515566869801527
"191","ASHuZo","ieu-b-18","multiple sclerosis || id:ieu-b-18","RIN1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.277430190095276,0.10266060167855,0.0068840525527295,0.0689137601289198
"192","astDxx","ieu-b-18","multiple sclerosis || id:ieu-b-18","ACP2 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.243344329667201,0.110513774300763,0.0276697838590087,0.179567355940187
"193","ATLWQh","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM83H (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0464054846180648,0.0430985222684512,0.28160077370694,0.681080597317579
"194","AtmsMy","ieu-b-18","multiple sclerosis || id:ieu-b-18","MXD3 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.170633877595722,0.044379288506683,0.000120602150624016,0.00324247496391997
"195","aueDRA","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRRC34 (Brain Frontal Cortex BA9)","Wald ratio",1,0.252260538113247,0.0655671671850874,0.000119397153433029,0.00324247496391997
"196","avETG8","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRDX5 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0112675814344792,0.104701219295439,0.914299887683819,0.987565835301982
"197","aWK0mV","ieu-b-18","multiple sclerosis || id:ieu-b-18","OGFOD2 (Brain Frontal Cortex BA9)","Wald ratio",1,0.324071196984392,0.0645044553041502,5.06029118672478e-07,4.32884909700729e-05
"198","awvD9y","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC3 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0338115975016234,0.0411882351366007,0.411700806900512,0.776370061043867
"199","AWznIE","ieu-b-18","multiple sclerosis || id:ieu-b-18","SOGA3 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0428805805709906,0.138641262694003,0.757099705866469,0.948656615770029
"200","aXw3Zk","ieu-b-18","multiple sclerosis || id:ieu-b-18","TTF2 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0495724901516056,0.0284797660260236,0.0817499643465301,0.371626649517318
"201","aZTfcl","ieu-b-18","multiple sclerosis || id:ieu-b-18","GALR2 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0396530800068635,0.0463434570327733,0.392199749995924,0.773018940400654
"202","B3va5l","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZC2HC1C (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0639457603337826,0.0500193844960954,0.201101525155711,0.573444045974315
"203","B9Kyn9","ieu-b-18","multiple sclerosis || id:ieu-b-18","STRN4 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0829910813823857,0.0979214046822742,0.396701176550429,0.773018940400654
"204","bAj3nL","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZBED6CL (Brain Frontal Cortex BA9)","Inverse variance weighted",2,0.00486047512453443,0.0689563976213619,0.943806676064691,0.987856179416097
"205","baw9cI","ieu-b-18","multiple sclerosis || id:ieu-b-18","THADA (Brain Frontal Cortex BA9)","Wald ratio",1,0.122206151699276,0.0627220397127657,0.0513699229374509,0.281536646492787
"206","BC8XKb","ieu-b-18","multiple sclerosis || id:ieu-b-18","PEX10 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0239729981135192,0.109819697641464,0.827199928185561,0.974660495778921
"207","BdzC47","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRMT112 (Brain Frontal Cortex BA9)","Wald ratio",1,0.308930299151789,0.075720328871727,4.50578192699186e-05,0.00151426456903548
"208","Be61kR","ieu-b-18","multiple sclerosis || id:ieu-b-18","DPAGT1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.111625475592537,0.0908912577199582,0.219401494070318,0.601914886064633
"209","bg26dS","ieu-b-18","multiple sclerosis || id:ieu-b-18","DDX59 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0614469443943896,0.0346383686674182,0.0760704168454343,0.34918176708075
"210","BgmDmQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","COL16A1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0312779401530967,0.0462004175365344,0.498402418357039,0.824247233170428
"211","bgO5my","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDCA5 (Brain Frontal Cortex BA9)","Inverse variance weighted",2,0.00396461589301673,0.0459343198540779,0.931219561042015,0.987856179416097
"212","biR3oo","ieu-b-18","multiple sclerosis || id:ieu-b-18","FIGNL1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0339110870719795,0.0265787355778786,0.202000470447478,0.574267198462468
"213","bJMk3i","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAP1S (Brain Frontal Cortex BA9)","Wald ratio",1,-0.118728127680129,0.108649855581077,0.274499546069472,0.677173000839982
"214","BNI9Qt","ieu-b-18","multiple sclerosis || id:ieu-b-18","PLEKHM1 (Brain Frontal Cortex BA9)","Inverse variance weighted",2,-0.0632102923855079,0.0970472890757475,0.514830283942928,0.829485780796956
"215","BNsONh","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPR88 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.135930080137516,0.105854984226978,0.199101366503453,0.569466218479481
"216","Bo2Ez4","ieu-b-18","multiple sclerosis || id:ieu-b-18","TKFC (Brain Frontal Cortex BA9)","Wald ratio",1,-0.668545298159596,0.905252866268713,0.460199892901178,0.800458593752326
"217","bPZTAr","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC25A2 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0732257972094089,0.0439446465919835,0.0956499050272476,0.404589718901246
"218","bqrrqZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNMA8B (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0530880755649562,0.0854670260809914,0.534499145561012,0.839672280422224
"219","Brp3nu","ieu-b-18","multiple sclerosis || id:ieu-b-18","IGFALS (Brain Frontal Cortex BA9)","Wald ratio",1,0.0126868460893128,0.0484659074472291,0.793499954513281,0.96346252541548
"220","bTKcno","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAF (Brain Frontal Cortex BA9)","Wald ratio",1,-0.114191572557491,0.114212354051024,0.317398571375304,0.714933035331347
"221","Bu0YOe","ieu-b-18","multiple sclerosis || id:ieu-b-18","APBA3 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0998269375867291,0.0910867580872382,0.273098709983397,0.676278647616781
"222","Bu6pIk","ieu-b-18","multiple sclerosis || id:ieu-b-18","AP3S2 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0674539517598456,0.0333046490231098,0.0428302643288335,0.251895492083952
"223","bUmFJF","ieu-b-18","multiple sclerosis || id:ieu-b-18","CIAO3 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.110156611916159,0.0556862235153564,0.0479099467258947,0.269959639934532
"224","BV8m07","ieu-b-18","multiple sclerosis || id:ieu-b-18","GCLM (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0569276723854068,0.0702749833679415,0.417899809414441,0.776370061043867
"225","Bvny0E","ieu-b-18","multiple sclerosis || id:ieu-b-18","CLEC12A (Brain Frontal Cortex BA9)","Wald ratio",1,0.0307877551566985,0.0413468791986752,0.456500860046682,0.799501753328364
"226","bwEvzL","ieu-b-18","multiple sclerosis || id:ieu-b-18","VWCE (Brain Frontal Cortex BA9)","Wald ratio",1,0.0639923613645479,0.0551134413245119,0.245600167587595,0.638424745027422
"227","BwvJrt","ieu-b-18","multiple sclerosis || id:ieu-b-18","AREL1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.163621389423789,0.0969616353132869,0.0915099648509721,0.392868961871872
"228","bWWxTM","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFT80 (Brain Frontal Cortex BA9)","Wald ratio",1,0.469588386277288,0.287922915907238,0.102900498929607,0.420633373601122
"229","Bxgdf9","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNX15 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0385555970551446,0.0434694547706006,0.375101310185267,0.762469252387572
"230","BYV4DW","ieu-b-18","multiple sclerosis || id:ieu-b-18","RSPH3 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.14577785690076,0.0909319355954138,0.108900753999323,0.426981706305679
"231","c4FeIJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","GAL3ST3 (Brain Frontal Cortex BA9)","Wald ratio",1,0.107921390126306,0.0901006353075687,0.230999860992381,0.6228391667445
"232","c6cCTl","ieu-b-18","multiple sclerosis || id:ieu-b-18","IPO9 (Brain Frontal Cortex BA9)","Inverse variance weighted",2,-0.142282592760947,0.118692198398466,0.230624121322531,0.6228391667445
"233","c6TdJv","ieu-b-18","multiple sclerosis || id:ieu-b-18","DDX55 (Brain Frontal Cortex BA9)","Wald ratio",1,0.00740155240339026,0.0242084013568866,0.759800231745965,0.948656615770029
"234","C7WqqN","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRKCQ (Brain Frontal Cortex BA9)","Wald ratio",1,-0.00984731083757718,0.0855864113352142,0.908399987812783,0.986042192449368
"235","CbVA92","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDHR3 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0284784688641712,0.0333960716805627,0.393798476041361,0.773018940400654
"236","CC4taF","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM184A (Brain Frontal Cortex BA9)","Wald ratio",1,0.0892601568216374,0.0430177527075344,0.0379901545054354,0.230637002513643
"237","ccGyO5","ieu-b-18","multiple sclerosis || id:ieu-b-18","NEB (Brain Frontal Cortex BA9)","Wald ratio",1,0.0036517511150106,0.0513443272381636,0.943300040978828,0.987856179416097
"238","cCmQ2N","ieu-b-18","multiple sclerosis || id:ieu-b-18","XRCC3 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0289504568504465,0.102545887190861,0.777700379524191,0.954127845022508
"239","CFO9gH","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDKN1A (Brain Frontal Cortex BA9)","Wald ratio",1,0.110772652650532,0.0884245088174549,0.210301441009775,0.588969214256542
"240","cGKTyz","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRK1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0430965067964438,0.0513373378913443,0.401201773646917,0.7733887182534
"241","CGXnt8","ieu-b-18","multiple sclerosis || id:ieu-b-18","AK2 (Brain Frontal Cortex BA9)","Wald ratio",1,0.287962360008683,0.107080378042556,0.00716198713995676,0.0693565721573562
"242","ch9HKq","ieu-b-18","multiple sclerosis || id:ieu-b-18","BCL3 (Brain Frontal Cortex BA9)","Wald ratio",1,0.140166154957558,0.0734262436538037,0.0562700757326375,0.296705601185557
"243","Ch9nU8","ieu-b-18","multiple sclerosis || id:ieu-b-18","SOX18 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0193630462822984,0.058511671128001,0.740700214399964,0.947047365952985
"244","ciEytL","ieu-b-18","multiple sclerosis || id:ieu-b-18","AGAP5 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0490172274956687,0.0591905395183134,0.407599119928412,0.775757692881143
"245","CIwnrc","ieu-b-18","multiple sclerosis || id:ieu-b-18","TAGAP (Brain Frontal Cortex BA9)","Wald ratio",1,0.229260509295997,0.0580053878980046,7.73711868818688e-05,0.00220625111684359
"246","CjdVmc","ieu-b-18","multiple sclerosis || id:ieu-b-18","NFU1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0848356454911741,0.0841006674318752,0.313099695286923,0.714750133241046
"247","CJInRT","ieu-b-18","multiple sclerosis || id:ieu-b-18","TULP2 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0293664886658517,0.0439584807737674,0.504101305124228,0.826876826124674
"248","cjREkD","ieu-b-18","multiple sclerosis || id:ieu-b-18","WDR97 (Brain Frontal Cortex BA9)","Inverse variance weighted",2,0.0380317058460105,0.0407656979053395,0.350854043277792,0.748189609277474
"249","CKJRwy","ieu-b-18","multiple sclerosis || id:ieu-b-18","ELFN1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.113334672155839,0.0876305897658661,0.195899310233128,0.567203849013457
"250","ckufcu","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC26A10 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0495187279672981,0.104161467108299,0.634499387006861,0.91233016120943
"251","CKZuar","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPR160 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0675667395793124,0.0524882206250881,0.197998683920106,0.569466218479481
"252","CMmTQJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","DIDO1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.181111704032924,0.0633432992931235,0.00424699452181609,0.0499552730628618
"253","CmqtvQ","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATP5PO (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0499403442986194,0.0771451867753214,0.517402029130845,0.829485780796956
"254","cNHML7","ieu-b-18","multiple sclerosis || id:ieu-b-18","MED10 (Brain Frontal Cortex BA9)","Wald ratio",1,0.178539398493613,0.0565436974643063,0.00159102430255158,0.0230331364415544
"255","cOlIR1","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC180 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0155305555461556,0.0700735336417257,0.824600168027341,0.973586898511578
"256","cs2CDe","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC78 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0531742050162855,0.0464687621759138,0.252499239212765,0.642425961988905
"257","cS2XW8","ieu-b-18","multiple sclerosis || id:ieu-b-18","NEPRO (Brain Frontal Cortex BA9)","Wald ratio",1,-0.000447892546992776,0.127630453378956,0.997199995728435,0.997199995728435
"258","cUKopN","ieu-b-18","multiple sclerosis || id:ieu-b-18","RRNAD1 (Brain Frontal Cortex BA9)","Wald ratio",1,0.113068843893392,0.371409994536044,0.760799291067094,0.948656615770029
"259","CXvroh","ieu-b-18","multiple sclerosis || id:ieu-b-18","LPP (Brain Frontal Cortex BA9)","Wald ratio",1,-0.116569535528362,0.123979897685529,0.347099942739116,0.744011494572911
"260","cYSR6n","ieu-b-18","multiple sclerosis || id:ieu-b-18","SETD9 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.0393268361733475,0.0229569643969939,0.0867000696382122,0.379099890661268
"261","cziXFZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCTD13 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.452148531471522,0.0883667097905463,3.10879322441707e-07,3.25041602686274e-05
"262","CZLVLV","ieu-b-18","multiple sclerosis || id:ieu-b-18","KIF21B (Brain Frontal Cortex BA9)","Wald ratio",1,-0.351434033525284,0.0817583288648497,1.71997213547398e-05,0.000740441345115242
"263","d02Yq7","ieu-b-18","multiple sclerosis || id:ieu-b-18","FAM153A (Brain Frontal Cortex BA9)","Wald ratio",1,0.116838631562614,0.149437800022236,0.434300027981488,0.78809026937906
"264","D0ExOU","ieu-b-18","multiple sclerosis || id:ieu-b-18","IMPG2 (Brain Frontal Cortex BA9)","Wald ratio",1,0.462930958109684,0.134440930420928,0.000574495476064299,0.0110326580199287
"265","d1PyCt","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDK3 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.166434400259274,0.0464303853800349,0.000337594062829752,0.00757729703068903
"266","D1zAfi","ieu-b-18","multiple sclerosis || id:ieu-b-18","MEN1 (Brain Frontal Cortex BA9)","Inverse variance weighted",2,0.208948300219038,0.087314393844209,0.0167086561413225,0.120021720831943
"267","d9P5BV","ieu-b-18","multiple sclerosis || id:ieu-b-18","AGL (Brain Frontal Cortex BA9)","Wald ratio",1,0.043261483231567,0.0685532815808045,0.527998915717022,0.835036940654988
"268","dbvTFJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","RHBDF1 (Brain Frontal Cortex BA9)","Wald ratio",1,-0.354243225468748,0.12284214905982,0.00392999252353663,0.0486595126927364
"269","DC6CNV","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNAP29 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0154240229187687,0.0360893510185064,0.669099422713404,0.928683144780424
"270","Dd6RcJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF7 (Brain Frontal Cortex BA9)","Wald ratio",1,0.0476634779455948,0.0524515036345335,0.36350048538669,0.75486821465798
