"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","FDR"
"263","bp3R68","ieu-b-18","multiple sclerosis || id:ieu-b-18","UNC13D (Brain Cerebellar Hemisphere)","Wald ratio",1,0.114429401612436,0.334782634932896,0.732499842703712,0.926300249517699
"264","bQ0Hdl","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMX1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0126310970147768,0.0559528628018234,0.82139950617094,0.966268906639334
"265","bR2Gnp","ieu-b-18","multiple sclerosis || id:ieu-b-18","BTBD10 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0184221842009166,0.0876351431748337,0.83350020608094,0.967326742287534
"266","BsiTg0","ieu-b-18","multiple sclerosis || id:ieu-b-18","DHDH (Brain Cerebellar Hemisphere)","Inverse variance weighted",2,0.148012354419048,0.0612126940596576,0.0156060346486163,0.128937098616382
"267","BT1VII","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPM1N (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0865705406033954,0.0472232499630013,0.0667700675798624,0.338802440069458
"268","bupGPO","ieu-b-18","multiple sclerosis || id:ieu-b-18","MYOM3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0171577651906811,0.0225484583608641,0.446699758969504,0.795106681017289
"269","buPJ9D","ieu-b-18","multiple sclerosis || id:ieu-b-18","RAB8A (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.00929684248349378,0.0533654724297456,0.861699785794511,0.967326742287534
"270","bWaXv6","ieu-b-18","multiple sclerosis || id:ieu-b-18","MS4A14 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0452802440220056,0.0368935127185577,0.219701343506224,0.607294339639528
"271","BWjsvf","ieu-b-18","multiple sclerosis || id:ieu-b-18","HSD17B6 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00288922843702251,0.0781269776339377,0.970500005390138,0.985350140486117
"272","bWohkP","ieu-b-18","multiple sclerosis || id:ieu-b-18","GTPBP8 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0904775787988821,0.0617716091375193,0.142999679088174,0.497850734603272
"273","BXjrdK","ieu-b-18","multiple sclerosis || id:ieu-b-18","TICAM1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0209940886811292,0.0341069483525461,0.538200141917541,0.853853389708841
"274","bxuwNi","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS6KC1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0137774476980871,0.0879355873060782,0.875499740006348,0.967326742287534
"275","By2dDf","ieu-b-18","multiple sclerosis || id:ieu-b-18","IGF2R (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0446526550537284,0.0925037272032642,0.629300273144748,0.88842391502788
"276","BYFdT3","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZGLP1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.115164219083363,0.0924143086290938,0.212700877835037,0.594992654120514
"277","ByZzYs","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDK5RAP3 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0514043343785102,0.0441313941665291,0.24409916574124,0.635215369512775
"278","bz0nkO","ieu-b-18","multiple sclerosis || id:ieu-b-18","FIGNL1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0216483560409691,0.0167684948593931,0.196698938380539,0.578944339905615
"279","BZUsmJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFMBT2 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.143242161618946,0.0733830768341434,0.0509408003369166,0.279427379172058
"280","BZXcrT","ieu-b-18","multiple sclerosis || id:ieu-b-18","PNMA8B (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0446463431743932,0.0780690678051029,0.567401498090978,0.873355650222962
"281","C1YOkL","ieu-b-18","multiple sclerosis || id:ieu-b-18","DENR (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0949198340248963,0.116999170124481,0.417201225708586,0.780124048777009
"282","c2tptC","ieu-b-18","multiple sclerosis || id:ieu-b-18","SPATA2 (Brain Cerebellar Hemisphere)","Inverse variance weighted",2,-0.0208344228605489,0.0912682502999933,0.819431070084372,0.966268906639334
"283","C44SdN","ieu-b-18","multiple sclerosis || id:ieu-b-18","SFRP4 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0468893758497575,0.0516210841127939,0.363699839906547,0.735221181746568
"284","Ca2nTI","ieu-b-18","multiple sclerosis || id:ieu-b-18","POGLUT1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00355388586829311,0.0246147570036582,0.885200176379163,0.967326742287534
"285","CaP2uX","ieu-b-18","multiple sclerosis || id:ieu-b-18","IFITM3 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.959883869554103,0.171882189679728,2.34312478042276e-08,3.30380594039609e-06
"286","cCzbcz","ieu-b-18","multiple sclerosis || id:ieu-b-18","BCAS4 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.00808024924471299,0.0488042188174363,0.868499635613471,0.967326742287534
"287","CEb9Bl","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM80 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0504280987675726,0.0729169375695317,0.489199375587729,0.825530688993119
"288","ceHR6d","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRTAP (Brain Cerebellar Hemisphere)","Wald ratio",1,0.154109904841609,0.0451328187961069,0.000638789531214461,0.0133436035409243
"289","cg2sb8","ieu-b-18","multiple sclerosis || id:ieu-b-18","EZH1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.119821325949532,0.0891223029099838,0.178799847568713,0.555609443684596
"290","cgyofU","ieu-b-18","multiple sclerosis || id:ieu-b-18","PISD (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0668179201770189,0.0466326782336979,0.151898948573247,0.507270678885794
"291","cH4cp5","ieu-b-18","multiple sclerosis || id:ieu-b-18","NSL1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.127750249171197,0.0617750178484332,0.0386407655380053,0.240539440403105
"292","cHTRCe","ieu-b-18","multiple sclerosis || id:ieu-b-18","BTBD17 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0534958869418903,0.0442039023063718,0.226199343044558,0.616313570716599
"293","ci4VEx","ieu-b-18","multiple sclerosis || id:ieu-b-18","GAL3ST3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.399391035031181,0.0885484242246683,6.46978431390409e-06,0.000456119794130238
"294","cjV4Wp","ieu-b-18","multiple sclerosis || id:ieu-b-18","OXER1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0383717666364382,0.03368168012552,0.254599978967666,0.643921023039299
"295","CjXKHG","ieu-b-18","multiple sclerosis || id:ieu-b-18","DBF4B (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0134119246491792,0.0209173021947835,0.521400498909411,0.840535802374375
"296","CkTq0N","ieu-b-18","multiple sclerosis || id:ieu-b-18","CCDC8 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00648920468197577,0.0651014313664916,0.920599671796039,0.969535379820747
"297","cmfi45","ieu-b-18","multiple sclerosis || id:ieu-b-18","TJP3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0166489723128074,0.0564386851057373,0.767999832422584,0.944715170090158
"298","CmRxX7","ieu-b-18","multiple sclerosis || id:ieu-b-18","SGSM3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0506251633069784,0.058153090816422,0.384000000268733,0.760421252492078
"299","Co5d5N","ieu-b-18","multiple sclerosis || id:ieu-b-18","FXYD6 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0445887827577761,0.102320646583395,0.662999962807007,0.906900055476299
"300","cOe3pc","ieu-b-18","multiple sclerosis || id:ieu-b-18","EAF2 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.267574592419313,0.0841077142319378,0.0014659934322079,0.022346494480142
"301","CP4bVJ","ieu-b-18","multiple sclerosis || id:ieu-b-18","SH2D7 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.120168273752814,0.0520459248381283,0.0209497304584749,0.154452914752678
"302","CpoCJ1","ieu-b-18","multiple sclerosis || id:ieu-b-18","TECPR2 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0678477428922477,0.0534842463591824,0.204599590773214,0.581901877881868
"303","Crucix","ieu-b-18","multiple sclerosis || id:ieu-b-18","COL23A1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0655394239848914,0.0412159171388102,0.111801362247353,0.434868746948325
"304","cuL4mc","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMEM25 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0391145271205344,0.0408494093408168,0.338299908122044,0.721684788731784
"305","CuqG9E","ieu-b-18","multiple sclerosis || id:ieu-b-18","C19orf71 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0630227052152626,0.0277294301887461,0.0230398520903829,0.162430957237199
"306","cusydu","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEAD3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.395034063121049,0.343331257572341,0.24990028779715,0.638519323280163
"307","cVGB96","ieu-b-18","multiple sclerosis || id:ieu-b-18","CDC42BPG (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0426649542729862,0.0583156037713344,0.464399571800715,0.805911872294164
"308","cYAl11","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC50A1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.120354617663631,0.19057836668666,0.527698629865819,0.843121890210544
"309","CYg2ka","ieu-b-18","multiple sclerosis || id:ieu-b-18","ESRRA (Brain Cerebellar Hemisphere)","Wald ratio",1,0.109427276272178,0.104667089101189,0.295801497379801,0.696584737044709
"310","CyPmsR","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF512B (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.231156210284485,0.216070119268746,0.284700181219152,0.678946732378866
"311","CyxoHc","ieu-b-18","multiple sclerosis || id:ieu-b-18","HOXB3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0133381065703813,0.0270074949395481,0.621400214477921,0.886632229445126
"312","czd34q","ieu-b-18","multiple sclerosis || id:ieu-b-18","KIF5B (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0611777104016534,0.124840644855446,0.624101055123608,0.886632229445126
"313","D1YDbA","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAP3K5 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0404373862367499,0.0351671076984261,0.250199947597369,0.638519323280163
"314","D6Ew67","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPP6R2 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.426061598234318,0.179696933768674,0.0177399861422289,0.141919889137831
"315","D8ecO9","ieu-b-18","multiple sclerosis || id:ieu-b-18","TUBG2 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.172350602802216,0.106531769305963,0.10569861097754,0.419817018248821
"316","D9TGET","ieu-b-18","multiple sclerosis || id:ieu-b-18","PIM3 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.166687981546283,0.071137429974736,0.0191200276215261,0.146716946646813
"317","dAIlk6","ieu-b-18","multiple sclerosis || id:ieu-b-18","PKP3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0152616092709789,0.050066984466179,0.760500341518603,0.941651355908874
"318","dcgB5a","ieu-b-18","multiple sclerosis || id:ieu-b-18","ALDH2 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.126277832643136,0.0915300795870437,0.167699959744604,0.528395403888026
"319","Dd3hFt","ieu-b-18","multiple sclerosis || id:ieu-b-18","SNAP29 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0294869971373593,0.0537094166327433,0.582998710986582,0.879174526728428
"320","DENIrS","ieu-b-18","multiple sclerosis || id:ieu-b-18","RNF40 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0494740350877193,0.0665305263157895,0.457100896164357,0.800427416975399
"321","DfQvWi","ieu-b-18","multiple sclerosis || id:ieu-b-18","FCGR2B (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0639052228307513,0.0583467966697044,0.273400416893202,0.673352991824305
"322","dfWGvG","ieu-b-18","multiple sclerosis || id:ieu-b-18","TST (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0330844713819954,0.0672991647630431,0.623000021318051,0.886632229445126
"323","dI4Rvt","ieu-b-18","multiple sclerosis || id:ieu-b-18","BCL2L12 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0417915403648204,0.0723287025631688,0.563399005697098,0.872958898937262
"324","DIssWU","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK13 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0252230804728573,0.0234937845115231,0.282999069531187,0.678946732378866
"325","DIzmtv","ieu-b-18","multiple sclerosis || id:ieu-b-18","PTPN21 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0691301777806968,0.0562527437959964,0.219101429566647,0.607239342877587
"326","DJ24a0","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPL9 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.026729285062531,0.026530612244898,0.313700111613764,0.709449111522466
"327","dnVzbI","ieu-b-18","multiple sclerosis || id:ieu-b-18","DNAJC5 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.3535654745214,0.109925310357134,0.00129802742442698,0.0212848327452977
"328","dOjHnC","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRKD2 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0296006158583526,0.0551567359507313,0.591499961357177,0.879661607950169
"329","dP77JT","ieu-b-18","multiple sclerosis || id:ieu-b-18","GPR137 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0511978532368603,0.0940778947871146,0.586299003569335,0.879661607950169
"330","DPOX7d","ieu-b-18","multiple sclerosis || id:ieu-b-18","MADD (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.247657250364162,0.0546180152460414,5.77808821717771e-06,0.000434512233931764
"331","DPTfs5","ieu-b-18","multiple sclerosis || id:ieu-b-18","RSPRY1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0272525439742833,0.0687008807526761,0.69160045963711,0.918421221548008
"332","Dq16C4","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLAMF8 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.00113251939725327,0.0235840932221897,0.961699923445584,0.983554744280693
"333","DQ1VeW","ieu-b-18","multiple sclerosis || id:ieu-b-18","KLRC1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0165371918188503,0.0167155354811603,0.322501385872433,0.714399987321467
"334","DrEbO1","ieu-b-18","multiple sclerosis || id:ieu-b-18","POLR1B (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.00336873953841733,0.0294078731429892,0.908799988950983,0.967326742287534
"335","DrQlzc","ieu-b-18","multiple sclerosis || id:ieu-b-18","NBR1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0177338088693445,0.0457828274168318,0.698499852049319,0.918421221548008
"336","DtMC0v","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAPK12 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0182635921597753,0.0431210035858932,0.671899252049812,0.90983880354144
"337","Duf55b","ieu-b-18","multiple sclerosis || id:ieu-b-18","TSPAN33 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0338370875749043,0.0712176918634034,0.634700064724042,0.891583652563785
"338","Dufo26","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRKAR2B (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0166637283708782,0.19528852432256,0.932000024687749,0.969851603867804
"339","DUS5nZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","ZNF221 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0323474307215929,0.0753480796282505,0.667700086950314,0.90852315811816
"340","DUyCi8","ieu-b-18","multiple sclerosis || id:ieu-b-18","CBLB (Brain Cerebellar Hemisphere)","Wald ratio",1,0.107406707625619,0.0424396420109412,0.0113799189636313,0.107345249427938
"341","dvv0WY","ieu-b-18","multiple sclerosis || id:ieu-b-18","PHYKPL (Brain Cerebellar Hemisphere)","Wald ratio",1,0.144066185235904,0.0506305232357664,0.00443499235268319,0.0568485383389391
"342","dwswm8","ieu-b-18","multiple sclerosis || id:ieu-b-18","FCHO1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0377637708961359,0.0376927468712889,0.316399481485664,0.709539990289919
"343","dX2byy","ieu-b-18","multiple sclerosis || id:ieu-b-18","TEKT5 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0143452726895088,0.0359783227989809,0.690099615024021,0.918421221548008
"344","dxmogT","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPP2R5C (Brain Cerebellar Hemisphere)","Inverse variance weighted",2,0.0702365791954127,0.156938572194265,0.654483876982209,0.90350228701291
"345","dyMOWg","ieu-b-18","multiple sclerosis || id:ieu-b-18","GET1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.022747502147475,0.0315137212351372,0.470399924508895,0.810780474072797
"346","dYVjje","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAP3K11 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0519420033579823,0.103450416175472,0.615600243990045,0.886632229445126
"347","dZUzR4","ieu-b-18","multiple sclerosis || id:ieu-b-18","SIGLEC16 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00676975652239767,0.0348323488204779,0.845899825162695,0.967326742287534
"348","E0Phs5","ieu-b-18","multiple sclerosis || id:ieu-b-18","JADE2 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0608707179236726,0.118309728133212,0.60690031697717,0.886632229445126
"349","e2Ce3u","ieu-b-18","multiple sclerosis || id:ieu-b-18","NIPAL3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.156439560001594,0.0913270694671396,0.0867200133485484,0.385118799437648
"350","E2ouWn","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATP23 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0734500563793109,0.0285797612896727,0.0101697797345778,0.102117934736561
"351","E4q4U4","ieu-b-18","multiple sclerosis || id:ieu-b-18","DKK2 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0319476992546447,0.0477099676200322,0.503098046675676,0.828459265182719
"352","EamdR6","ieu-b-18","multiple sclerosis || id:ieu-b-18","SIGLEC11 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00583297875088193,0.0298359042260337,0.844999977288377,0.967326742287534
"353","EAT0JT","ieu-b-18","multiple sclerosis || id:ieu-b-18","RSPO3 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0483030058377841,0.0743137498447398,0.515700318895921,0.840093827220334
"354","EBOPXh","ieu-b-18","multiple sclerosis || id:ieu-b-18","MEF2B (Brain Cerebellar Hemisphere)","Wald ratio",1,0.102569264954165,0.0282136766318339,0.000277501375446936,0.0078255387876036
"355","ecPaUz","ieu-b-18","multiple sclerosis || id:ieu-b-18","LASP1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0198984051825064,0.0554075500169108,0.719499301378535,0.924368122955567
"356","EdB7ae","ieu-b-18","multiple sclerosis || id:ieu-b-18","PSME3IP1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0460959151885148,0.070867278755572,0.515398912559811,0.840093827220334
"357","eEbgAq","ieu-b-18","multiple sclerosis || id:ieu-b-18","RPS25 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.142065240837368,0.0820788383668766,0.0834805135783852,0.37702254760916
"358","eFhy4F","ieu-b-18","multiple sclerosis || id:ieu-b-18","TMOD1 (Brain Cerebellar Hemisphere)","Inverse variance weighted",2,0.0255876226930868,0.0269686733979093,0.342727144818275,0.723962957593659
"359","eGG0qM","ieu-b-18","multiple sclerosis || id:ieu-b-18","PCDH1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.107819004926546,0.0820083440592961,0.188599944019237,0.567308631609865
"360","eGkM9z","ieu-b-18","multiple sclerosis || id:ieu-b-18","SLC27A1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0174102770854713,0.0427759859258173,0.684000247749244,0.915245883109309
"361","EKPGxB","ieu-b-18","multiple sclerosis || id:ieu-b-18","EEF1AKMT3 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.129058152490687,0.0204094252312851,2.55772997752245e-10,9.61706471548441e-08
"362","ELcnDS","ieu-b-18","multiple sclerosis || id:ieu-b-18","ATAD2B (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00678757271851244,0.0786187943895214,0.93119992318839,0.969851603867804
"363","ElFoLc","ieu-b-18","multiple sclerosis || id:ieu-b-18","GDPGP1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0429128613985913,0.0418953413543071,0.305699647471904,0.702529349545347
"364","eLYzVS","ieu-b-18","multiple sclerosis || id:ieu-b-18","MAN2A2 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.073221942128283,0.062489676024677,0.241299600082562,0.635215369512775
"365","ENUhBA","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPIL1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0110281333311255,0.0894697333487882,0.901900382682391,0.967326742287534
"366","EnUjvR","ieu-b-18","multiple sclerosis || id:ieu-b-18","YPEL2 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0983945607887192,0.0803960362837645,0.221000034055011,0.608019605887933
"367","ENzWRK","ieu-b-18","multiple sclerosis || id:ieu-b-18","TRMT13 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.349899926915599,0.0915943385861751,0.000133395252021435,0.00455969225091451
"368","EoJsSn","ieu-b-18","multiple sclerosis || id:ieu-b-18","C5AR1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.131677681296862,0.0460898287321545,0.00427693885374313,0.0560975235700262
"369","Ep5CjZ","ieu-b-18","multiple sclerosis || id:ieu-b-18","ICAM5 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0787553424624363,0.040255469591854,0.0504193921226037,0.279427379172058
"370","EPBnA6","ieu-b-18","multiple sclerosis || id:ieu-b-18","MRPL38 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.258317972955232,0.0899729552317185,0.00409094700731218,0.0542892732264487
"371","ePVqvK","ieu-b-18","multiple sclerosis || id:ieu-b-18","DDX4 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0515712930081191,0.0322776020190804,0.110100320479115,0.429734122838899
"372","eQmKlC","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCNH4 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0642544245756756,0.0448218055850251,0.15169992320443,0.507270678885794
"373","EvFre0","ieu-b-18","multiple sclerosis || id:ieu-b-18","PRKCSH (Brain Cerebellar Hemisphere)","Wald ratio",1,0.198154662081575,0.0999461171014633,0.0474104605022525,0.272852037992555
"374","evhmaP","ieu-b-18","multiple sclerosis || id:ieu-b-18","NDUFAF6 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0161288763722797,0.0378238210186547,0.669801009674507,0.909188374143013
"375","eWnEqP","ieu-b-18","multiple sclerosis || id:ieu-b-18","SSPOP (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0208002656754649,0.0273414351647065,0.446800529241444,0.795106681017289
"376","eyqhmD","ieu-b-18","multiple sclerosis || id:ieu-b-18","PACSIN3 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00244593778967774,0.0524425533195071,0.96279989138583,0.983554744280693
"377","EYwx3D","ieu-b-18","multiple sclerosis || id:ieu-b-18","MED26 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0242571635460846,0.110925830143788,0.82690001077206,0.967326742287534
"378","F6eLKA","ieu-b-18","multiple sclerosis || id:ieu-b-18","UBE2N (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0299775807782622,0.175016203465948,0.863999987257867,0.967326742287534
"379","f7lc0i","ieu-b-18","multiple sclerosis || id:ieu-b-18","KCNJ14 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0112037315630948,0.0802007354175442,0.88890009209725,0.967326742287534
"380","f81Sv4","ieu-b-18","multiple sclerosis || id:ieu-b-18","CRLF1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0383416488396653,0.0297586246581278,0.197599313387369,0.578944339905615
"381","Fbouz9","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRP1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.154858239132433,0.102490005514199,0.130798790578459,0.472887935168275
"382","Fcanqn","ieu-b-18","multiple sclerosis || id:ieu-b-18","COX7A2L (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0266830198200219,0.12151958173306,0.826199870934184,0.967326742287534
"383","Fccqj8","ieu-b-18","multiple sclerosis || id:ieu-b-18","LRRC56 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.0870610196997563,0.0340226126144091,0.010499900331515,0.102579566809157
"384","feRyMx","ieu-b-18","multiple sclerosis || id:ieu-b-18","LPGAT1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0887011428999882,0.0876969547660108,0.311800784137436,0.709095331667395
"385","fgIcfD","ieu-b-18","multiple sclerosis || id:ieu-b-18","EXOC7 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.135178837134839,0.079995479630083,0.0910603013144951,0.399535375332386
"386","FGq1Sw","ieu-b-18","multiple sclerosis || id:ieu-b-18","NT5C (Brain Cerebellar Hemisphere)","Inverse variance weighted",2,0.0490257568542027,0.0525680008950199,0.351018287658537,0.728012729196015
"387","Fh0Oay","ieu-b-18","multiple sclerosis || id:ieu-b-18","SBF1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0323843435940443,0.127630366938422,0.799699975181305,0.961623377036207
"388","fhMvUB","ieu-b-18","multiple sclerosis || id:ieu-b-18","PANX2 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.188586026071366,0.0756743640554859,0.0126999995566508,0.114054888203015
"389","FhQETR","ieu-b-18","multiple sclerosis || id:ieu-b-18","NFU1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.202017701618607,0.123107583809889,0.100800523557652,0.418025700636145
"390","FI9vJr","ieu-b-18","multiple sclerosis || id:ieu-b-18","PPP2R5B (Brain Cerebellar Hemisphere)","Wald ratio",1,0.00611565365827823,0.0842017135384202,0.942099766856486,0.974670701806434
"391","fj4jNM","ieu-b-18","multiple sclerosis || id:ieu-b-18","MARS1 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.297470008720738,0.17120079927889,0.0822900748157256,0.37702254760916
"392","FJGpSy","ieu-b-18","multiple sclerosis || id:ieu-b-18","TSTD2 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.116750851760132,0.346282500012925,0.73600011144058,0.929658909965584
"393","FLMUjH","ieu-b-18","multiple sclerosis || id:ieu-b-18","JUP (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.183779236750079,0.050093934137949,0.000243794164667473,0.00723683730907657
"394","FnsMgP","ieu-b-18","multiple sclerosis || id:ieu-b-18","ABCG4 (Brain Cerebellar Hemisphere)","Wald ratio",1,-0.0371016854788794,0.0793755112577797,0.640199560358226,0.896523079923481
"395","fnUTId","ieu-b-18","multiple sclerosis || id:ieu-b-18","RASIP1 (Brain Cerebellar Hemisphere)","Wald ratio",1,0.119561364133375,0.0559747016102114,0.032680285361048,0.216843305219189
